timestamp;tick;open;high;low;close;area_profile_id;area_profile_state;area_price_low;area_price_high;area_price_mid;area_multisensory_coherence;area_attention_need;area_felt_depth;area_overcoupling_risk;sensory_sync;sensory_desync_pressure;visual_hearing_fit;visual_felt_fit;hearing_felt_fit;temporal_visual_fit;multisensory_binding_state;visual_object;visual_label;visual_side;visual_score;hearing_tone;hearing_loudness;hearing_frequency_hz;temporal_score;felt_depth;profile_role
1768377000000000;1372;144.79000000;144.86000000;144.73000000;144.81000000;ap_d15f953af1;coherent_multisensory_area;144.73000000;144.86000000;144.81000000;0.415646;0.240757;0.329267;0.180221;0.786512;0.152342;0.842244;0.932639;0.774883;0.865210;bound_multisensory_area;range_object;unformed_visual_background;upper_area;0.396628;clear_tone;0.556696;2214.2118;0.261838;0.329267;perception_only
1768377300000000;1373;144.81000000;144.88000000;144.78000000;144.86000000;ap_24660573a3;coherent_multisensory_area;144.78000000;144.88000000;144.86000000;0.430180;0.289665;0.364699;0.203420;0.698664;0.242233;0.610144;0.945683;0.555827;0.842040;bound_multisensory_area;compression_object;unformed_visual_background;upper_area;0.419016;clear_tone;0.922669;4944.5098;0.261056;0.364699;perception_only
1768379100000000;1374;144.99000000;144.99000000;144.78000000;144.79000000;ap_c445528581;coherent_multisensory_area;144.78000000;144.99000000;144.79000000;0.419411;0.324938;0.332471;0.234652;0.664565;0.291984;0.579330;0.902834;0.482163;0.828004;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.429638;bright_tone;1.000000;6861.1104;0.257641;0.332471;perception_only
1768379400000000;1375;144.78000000;144.92000000;144.68000000;144.79000000;ap_1cdf32cbeb;coherent_multisensory_area;144.68000000;144.92000000;144.79000000;0.363181;0.232125;0.257505;0.181948;0.769488;0.165981;0.836499;0.913801;0.750300;0.914628;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.343704;low_tone;0.487946;1796.9900;0.258332;0.257505;perception_only
1768389300000000;1377;144.33000000;144.33000000;143.80000000;143.88000000;ap_ab75a4867f;coherent_multisensory_area;143.80000000;144.33000000;143.88000000;0.459089;0.403112;0.553397;0.313620;0.693102;0.256243;0.629475;0.927300;0.702176;0.780772;bound_multisensory_area;contact_object;unformed_visual_background;lower_area;0.480697;bright_tone;1.000000;6704.0129;0.261469;0.553397;perception_only
1768389600000000;1378;143.87000000;144.14000000;143.87000000;144.08000000;ap_7441f5b937;coherent_multisensory_area;143.87000000;144.14000000;144.08000000;0.469064;0.341407;0.498332;0.259921;0.707922;0.240871;0.603970;0.960722;0.643248;0.802332;bound_multisensory_area;trend_object;unformed_visual_background;lower_area;0.459054;clear_tone;1.000000;6225.3102;0.261387;0.498332;perception_only
1768390200000000;1380;144.09000000;144.18000000;144.00000000;144.11000000;ap_055a87f3b7;coherent_multisensory_area;144.00000000;144.18000000;144.11000000;0.456585;0.260207;0.455444;0.210027;0.828984;0.110945;0.891370;0.974796;0.916574;0.830848;bound_multisensory_area;trend_object;unformed_visual_background;lower_area;0.430240;low_tone;0.534123;2073.6010;0.261088;0.455444;perception_only
1768390500000000;1381;144.10000000;144.20000000;143.90000000;144.19000000;ap_5ea25650a3;coherent_multisensory_area;143.90000000;144.20000000;144.19000000;0.420825;0.315492;0.416907;0.240592;0.683639;0.256877;0.538982;0.983497;0.555485;0.860352;bound_multisensory_area;compression_object;unformed_visual_background;lower_area;0.400404;clear_tone;1.000000;5732.0959;0.260756;0.416907;perception_only
1768391400000000;1384;144.03000000;144.04000000;143.71000000;143.77000000;ap_b7dc50aa8a;coherent_multisensory_area;143.71000000;144.04000000;143.77000000;0.479751;0.399035;0.549302;0.284861;0.707717;0.240353;0.637899;0.942236;0.695663;0.768109;bound_multisensory_area;contact_object;unformed_visual_background;lower_area;0.491538;clear_tone;1.000000;6379.4193;0.259647;0.549302;perception_only
1768391700000000;1385;143.76000000;143.81000000;143.53000000;143.77000000;ap_b7dc50aa8a;coherent_multisensory_area;143.53000000;143.81000000;143.77000000;0.438662;0.335172;0.493714;0.257361;0.717832;0.220424;0.657006;0.937159;0.719847;0.828498;bound_multisensory_area;contact_object;unformed_visual_background;lower_area;0.430873;clear_tone;0.872771;4525.3706;0.259371;0.493714;perception_only
1768392000000000;1386;143.76000000;143.89000000;143.37000000;143.88000000;ap_e6b059d510;coherent_multisensory_area;143.37000000;143.89000000;143.88000000;0.406259;0.324422;0.405535;0.260450;0.680596;0.265797;0.541930;0.994958;0.546972;0.858839;bound_multisensory_area;range_object;unformed_visual_background;lower_area;0.400494;clear_tone;1.000000;5926.7593;0.259332;0.405535;perception_only
1768392300000000;1387;143.89000000;144.17000000;143.89000000;144.14000000;ap_74fb3436a3;coherent_multisensory_area;143.89000000;144.17000000;144.14000000;0.456179;0.317061;0.395326;0.234344;0.696038;0.262624;0.606871;0.937419;0.544290;0.801197;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.457906;bright_tone;1.000000;6733.8446;0.259103;0.395326;perception_only
1768400400000000;1388;145.39000000;146.20000000;145.28000000;146.12000000;ap_8e7337bb8e;coherent_multisensory_area;145.28000000;146.20000000;146.12000000;0.473287;0.408406;0.602063;0.319851;0.694058;0.257889;0.635512;0.882924;0.752588;0.770358;bound_multisensory_area;contact_object;unformed_visual_background;upper_area;0.484987;bright_tone;1.000000;7032.1342;0.255346;0.602063;perception_only
1768407000000000;1389;147.69000000;148.03000000;147.62000000;147.87000000;ap_5d6d1aa8d0;coherent_multisensory_area;147.62000000;148.03000000;147.87000000;0.468825;0.365034;0.566004;0.262391;0.725405;0.208140;0.695409;0.896106;0.799303;0.796802;bound_multisensory_area;contact_object;unformed_visual_background;upper_area;0.462110;clear_tone;0.862541;4441.1671;0.258912;0.566004;perception_only
1768408800000000;1390;148.17000000;148.17000000;147.07000000;147.50000000;ap_2c20360848;coherent_multisensory_area;147.07000000;148.17000000;147.50000000;0.414777;0.337796;0.391315;0.253967;0.677818;0.269463;0.561649;0.973681;0.535330;0.842568;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.417634;clear_tone;1.000000;6139.5120;0.260202;0.391315;perception_only
1768411800000000;1395;147.05000000;147.05000000;146.46000000;146.47000000;ap_785ccf293f;coherent_multisensory_area;146.46000000;147.05000000;146.47000000;0.385213;0.322117;0.290134;0.247532;0.645200;0.314473;0.545587;0.895852;0.441439;0.868693;bound_multisensory_area;compression_object;unformed_visual_background;lower_area;0.394282;bright_tone;1.000000;7230.1546;0.262975;0.290134;perception_only
1768412100000000;1396;146.47000000;146.65000000;145.89000000;146.31000000;ap_561712fae0;coherent_multisensory_area;145.89000000;146.65000000;146.31000000;0.332800;0.263595;0.243971;0.213818;0.681669;0.254685;0.614060;0.930416;0.544476;0.948526;bound_multisensory_area;break_object;unformed_visual_background;lower_area;0.313555;clear_tone;0.766314;3678.8118;0.262081;0.243971;perception_only
1768412400000000;1397;146.32000000;146.71000000;146.22000000;146.57000000;ap_5abebe7826;coherent_multisensory_area;146.22000000;146.71000000;146.57000000;0.399965;0.303136;0.304894;0.201695;0.657804;0.282060;0.562375;0.902854;0.465229;0.859402;bound_multisensory_area;range_object;unformed_visual_background;lower_area;0.402040;clear_tone;0.966454;5323.7098;0.261442;0.304894;perception_only
1768412700000000;1398;146.57000000;146.85000000;146.48000000;146.66000000;ap_dbd2a4319f;coherent_multisensory_area;146.48000000;146.85000000;146.66000000;0.395639;0.261092;0.280335;0.182658;0.733719;0.206110;0.770842;0.883457;0.654299;0.864025;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.396878;clear_tone;0.660531;2904.8209;0.260904;0.280335;perception_only
1768413000000000;1399;146.66000000;146.66000000;145.97000000;145.98000000;ap_8e1fc3874d;coherent_multisensory_area;145.97000000;146.66000000;145.98000000;0.383534;0.320121;0.296140;0.256398;0.646286;0.316001;0.550517;0.897094;0.447612;0.861676;bound_multisensory_area;compression_object;unformed_visual_background;lower_area;0.399046;bright_tone;1.000000;7279.8463;0.260722;0.296140;perception_only
1768413300000000;1400;145.98000000;146.19000000;145.73000000;145.98000000;ap_5eb921c508;coherent_multisensory_area;145.73000000;146.19000000;145.98000000;0.462325;0.282886;0.497310;0.224862;0.837162;0.102181;0.933380;0.947094;0.986287;0.815792;bound_multisensory_area;trend_object;unformed_visual_background;lower_area;0.444403;low_tone;0.493521;1829.5863;0.260195;0.497310;perception_only
1768413600000000;1401;145.98000000;146.27000000;145.85000000;146.19000000;ap_e977843429;coherent_multisensory_area;145.85000000;146.27000000;146.19000000;0.481107;0.327592;0.483723;0.228254;0.722626;0.220646;0.619143;0.988243;0.630900;0.787961;bound_multisensory_area;compression_object;unformed_visual_background;lower_area;0.471966;clear_tone;0.985135;5488.6880;0.259927;0.483723;perception_only
1768414800000000;1402;146.53000000;146.76000000;146.45000000;146.75000000;ap_bb2880efbf;coherent_multisensory_area;146.45000000;146.76000000;146.75000000;0.440480;0.327848;0.351666;0.218832;0.671986;0.280630;0.606586;0.890539;0.497126;0.798142;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.461127;clear_tone;1.000000;6280.5891;0.259269;0.351666;perception_only
1768415100000000;1403;146.75000000;147.28000000;146.75000000;147.21000000;ap_2a4f3a1216;coherent_multisensory_area;146.75000000;147.28000000;147.21000000;0.370316;0.303820;0.275936;0.233037;0.643438;0.309861;0.501321;0.923321;0.424642;0.907646;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.352615;bright_tone;1.000000;6692.5243;0.260262;0.275936;perception_only
1768415400000000;1404;147.21000000;147.46000000;146.02000000;146.16000000;ap_1366b02d11;coherent_multisensory_area;146.02000000;147.46000000;146.16000000;0.421473;0.350711;0.437231;0.284315;0.688806;0.267361;0.568572;0.981832;0.586739;0.841136;bound_multisensory_area;compression_object;unformed_visual_background;lower_area;0.419063;bright_tone;1.000000;6827.3657;0.260199;0.437231;perception_only
1768415700000000;1405;146.15000000;146.23000000;145.65000000;145.75000000;ap_2eb2b225f1;coherent_multisensory_area;145.65000000;146.23000000;145.75000000;0.527750;0.396361;0.592228;0.263541;0.735304;0.213547;0.681561;0.945243;0.736317;0.722740;bound_multisensory_area;compression_object;forming_visual_object;lower_area;0.537471;clear_tone;1.000000;6146.3887;0.260211;0.592228;perception_only
1768416000000000;1406;145.74000000;145.97000000;145.64000000;145.70000000;ap_cc931f9d69;coherent_multisensory_area;145.64000000;145.97000000;145.70000000;0.480562;0.363993;0.563933;0.254562;0.750997;0.185204;0.748383;0.913740;0.834643;0.781819;bound_multisensory_area;compression_object;unformed_visual_background;lower_area;0.477673;clear_tone;0.809037;4010.6071;0.259491;0.563933;perception_only
1768416300000000;1407;145.70000000;146.04000000;145.32000000;145.98000000;ap_1630037e70;coherent_multisensory_area;145.32000000;146.04000000;145.98000000;0.459117;0.317146;0.439439;0.226090;0.706070;0.236596;0.585244;0.992635;0.577878;0.812113;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.446805;clear_tone;1.000000;5723.5168;0.258918;0.439439;perception_only
1768416600000000;1408;145.99000000;146.39000000;145.91000000;146.39000000;ap_679916c4e3;coherent_multisensory_area;145.91000000;146.39000000;146.39000000;0.469461;0.326321;0.404878;0.230878;0.699784;0.259720;0.630057;0.923514;0.553571;0.777182;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.481364;bright_tone;1.000000;6690.4929;0.258546;0.404878;perception_only
1768430400000000;1409;145.91000000;146.15000000;145.84000000;146.00000000;ap_6b35f62da5;coherent_multisensory_area;145.84000000;146.15000000;146.00000000;0.402881;0.240924;0.342963;0.200551;0.760825;0.178513;0.742015;0.971028;0.713043;0.886588;bound_multisensory_area;trend_object;unformed_visual_background;lower_area;0.371935;clear_tone;0.666140;2944.1127;0.258523;0.342963;perception_only
1768430700000000;1410;146.00000000;146.35000000;146.00000000;146.30000000;ap_400bbfc1de;coherent_multisensory_area;146.00000000;146.35000000;146.30000000;0.475494;0.310857;0.444547;0.237489;0.717388;0.238897;0.611907;0.979905;0.591812;0.795128;bound_multisensory_area;compression_object;unformed_visual_background;lower_area;0.464642;clear_tone;1.000000;6488.8678;0.259770;0.444547;perception_only
1768431300000000;1412;146.12000000;146.27000000;146.00000000;146.18000000;ap_84f497d291;coherent_multisensory_area;146.00000000;146.27000000;146.18000000;0.434128;0.279258;0.423572;0.215418;0.781987;0.154309;0.783444;0.982821;0.800623;0.853304;bound_multisensory_area;range_object;unformed_visual_background;lower_area;0.406393;clear_tone;0.656071;2873.7146;0.259697;0.423572;perception_only
1768431600000000;1413;146.19000000;146.69000000;146.16000000;146.51000000;ap_dbcf7efa7f;coherent_multisensory_area;146.16000000;146.69000000;146.51000000;0.410851;0.315162;0.337053;0.217019;0.659765;0.282971;0.557631;0.918261;0.475892;0.840936;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.418791;clear_tone;1.000000;5748.5070;0.259727;0.337053;perception_only
1768432200000000;1415;146.69000000;146.81000000;146.66000000;146.76000000;ap_55ba24bf5b;coherent_multisensory_area;146.66000000;146.81000000;146.76000000;0.322643;0.273312;0.217809;0.203316;0.652405;0.279950;0.543126;0.925089;0.468215;0.965850;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.292721;clear_tone;0.838094;4242.3902;0.258570;0.217809;perception_only
1768432500000000;1416;146.76000000;147.11000000;146.60000000;146.66000000;ap_dbd2a4319f;area_needs_selective_contact;146.60000000;147.11000000;146.66000000;0.281725;0.301187;0.190294;0.233128;0.599683;0.329938;0.437283;0.928734;0.366017;0.996035;bound_multisensory_area;break_object;unformed_visual_background;center_area;0.261560;clear_tone;0.944585;5132.9952;0.257595;0.190294;perception_only
1768432800000000;1417;146.66000000;146.74000000;146.50000000;146.50000000;ap_a8f0583e5f;coherent_multisensory_area;146.50000000;146.74000000;146.50000000;0.390813;0.312279;0.308889;0.226598;0.650911;0.296393;0.533012;0.920390;0.453402;0.869070;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.388498;clear_tone;1.000000;6186.1351;0.257568;0.308889;perception_only
1768433700000000;1420;146.31000000;146.50000000;146.29000000;146.45000000;ap_4123f7cb18;coherent_multisensory_area;146.29000000;146.50000000;146.45000000;0.448726;0.317823;0.383666;0.210631;0.683241;0.260227;0.593457;0.930059;0.523516;0.804035;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.453607;clear_tone;1.000000;5814.3440;0.257642;0.383666;perception_only
1768436400000000;1422;145.94000000;146.15000000;145.88000000;146.10000000;ap_694b10e502;coherent_multisensory_area;145.88000000;146.15000000;146.10000000;0.413880;0.349596;0.449848;0.248522;0.665578;0.266012;0.525490;0.937777;0.587713;0.871503;bound_multisensory_area;compression_object;unformed_visual_background;lower_area;0.387624;clear_tone;1.000000;5688.7297;0.259127;0.449848;perception_only
1768436700000000;1423;146.10000000;146.10000000;145.82000000;145.94000000;ap_8c4ef23d2e;coherent_multisensory_area;145.82000000;146.10000000;145.94000000;0.432519;0.370592;0.492571;0.254269;0.688221;0.241215;0.597869;0.924258;0.673611;0.843175;bound_multisensory_area;contact_object;unformed_visual_background;lower_area;0.416829;clear_tone;0.937024;5067.6670;0.260003;0.492571;perception_only
1768437300000000;1425;145.72000000;145.80000000;145.56000000;145.62000000;ap_493ee81ec1;coherent_multisensory_area;145.56000000;145.80000000;145.62000000;0.481323;0.369426;0.554809;0.249604;0.741431;0.192486;0.721601;0.920322;0.801278;0.785214;bound_multisensory_area;contact_object;unformed_visual_background;lower_area;0.475132;clear_tone;0.843723;4287.8544;0.260346;0.554809;perception_only
1768437600000000;1426;145.62000000;145.76000000;145.50000000;145.64000000;ap_3a0b1ce007;coherent_multisensory_area;145.50000000;145.76000000;145.64000000;0.464809;0.292818;0.511260;0.223082;0.833322;0.100778;0.945991;0.932969;0.986979;0.815800;bound_multisensory_area;contact_object;unformed_visual_background;lower_area;0.444229;low_tone;0.474844;1721.2601;0.260029;0.511260;perception_only
